student_id,weekly_self_study_hours,attendance_percentage,class_participation,total_score,grade
2329,19.9,68.5,7.5,100.0,A
3157,6.3,94.0,7.8,62.0,C
2723,7.6,100.0,3.9,67.9,C
1254,17.6,61.9,6.1,99.5,A
3108,19.0,90.8,6.0,100.0,A
2342,17.9,89.0,4.6,85.4,A
2182,12.5,83.6,6.8,84.8,B
2177,3.7,72.3,8.3,63.0,C
2638,21.6,95.2,5.2,100.0,A
3464,22.2,84.8,4.6,100.0,A
1642,24.9,100.0,7.4,100.0,A
561,17.0,79.1,4.8,100.0,A
708,27.3,89.8,4.7,100.0,A
1451,17.2,74.2,5.6,84.5,B
425,19.5,91.0,7.2,81.8,B
1094,15.4,64.1,1.9,86.1,A
1377,10.3,95.6,6.7,85.9,A
648,14.6,91.4,6.5,90.0,A
73,14.7,70.6,3.8,84.5,B
2966,13.2,92.0,8.7,87.1,A
1660,23.0,70.4,5.5,100.0,A
3014,5.2,91.6,1.5,75.1,B
1006,17.8,93.2,8.2,95.1,A
621,9.5,79.8,4.7,73.6,B
1453,16.7,69.9,8.3,88.9,A
1873,12.8,96.2,8.4,77.0,B
554,16.8,78.2,7.9,98.6,A
3509,18.5,87.6,5.6,100.0,A
1812,16.0,86.7,3.3,100.0,A
3308,17.5,95.8,3.9,98.5,A
2111,11.2,74.3,5.7,89.6,A
3419,6.0,94.5,8.0,84.4,B
999,11.0,76.0,4.4,80.7,B
1908,7.1,88.8,6.8,86.8,A
1488,2.7,99.9,6.9,56.1,C
1814,21.3,84.6,6.0,100.0,A
1398,8.2,99.3,7.0,53.4,D
3409,13.4,79.7,4.7,77.7,B
2949,13.7,78.0,7.2,71.9,B
3711,4.9,70.6,7.9,70.2,B
3723,3.5,81.1,5.6,63.4,C
3605,20.5,90.1,6.7,100.0,A
441,17.7,90.2,6.1,88.4,A
509,15.3,94.6,8.4,72.6,B
1101,22.0,77.3,9.4,100.0,A
590,9.0,85.2,4.3,65.3,C
1726,22.6,84.8,7.3,98.3,A
650,19.9,94.1,1.9,93.6,A
3396,5.3,96.3,8.1,50.4,D
2172,14.5,86.9,2.7,75.9,B
3597,8.2,81.5,6.2,66.1,C
1843,11.2,77.5,6.3,77.5,B
1456,2.7,85.9,6.0,44.8,D
1867,22.2,100.0,6.1,96.4,A
661,11.0,84.3,4.1,73.4,B
631,3.2,86.8,4.4,66.2,C
3422,14.5,83.5,8.0,79.9,B
1250,4.1,87.9,7.3,50.5,D
3264,23.2,75.2,6.4,100.0,A
483,3.8,88.3,6.5,67.7,C
1740,27.0,82.3,4.8,100.0,A
3181,21.8,94.3,4.8,100.0,A
3718,31.2,72.6,8.3,100.0,A
1463,13.5,73.8,4.0,83.1,B
2589,9.4,76.8,5.0,81.5,B
2409,20.7,82.4,6.3,94.3,A
2223,20.2,86.8,4.6,95.9,A
857,9.2,79.4,8.3,62.0,C
1226,14.1,89.7,8.1,75.7,B
1191,15.7,78.3,7.9,89.9,A
2043,11.3,94.0,5.2,75.6,B
531,19.5,77.4,5.3,99.3,A
2489,15.2,100.0,2.9,95.0,A
50,2.7,77.5,6.4,51.1,D
2700,24.3,92.5,7.1,100.0,A
859,11.1,90.0,7.0,88.8,A
1585,18.0,91.5,3.4,100.0,A
1073,15.5,86.2,5.2,85.1,A
720,14.6,81.4,5.4,81.8,B
2679,15.7,85.8,5.7,92.5,A
2585,22.7,80.6,8.1,100.0,A
2789,11.8,83.9,5.7,87.4,A
2024,5.8,70.2,2.0,66.4,C
3477,21.8,86.0,7.4,100.0,A
3600,13.4,69.6,6.0,78.9,B
2010,21.6,89.4,4.7,100.0,A
2767,14.8,84.0,2.4,87.0,A
2517,15.6,71.7,6.7,100.0,A
2004,12.8,86.5,3.3,81.4,B
3356,13.8,62.7,9.1,75.4,B
3373,25.2,96.3,6.5,100.0,A
2510,5.7,83.9,5.8,58.7,C
1554,9.2,92.9,7.8,74.7,B
1570,11.3,96.4,5.2,93.2,A
2655,10.4,98.8,5.8,64.5,C
1386,17.1,87.8,5.5,94.1,A
1400,10.4,96.5,3.6,80.9,B
1196,18.1,74.9,7.0,100.0,A
3513,27.0,95.4,2.0,100.0,A
1476,19.5,80.8,6.6,98.9,A
1781,5.2,91.5,4.6,56.0,C
3262,15.3,76.8,8.2,98.5,A
2173,12.8,71.4,3.0,88.8,A
298,17.2,77.6,6.7,92.6,A
2376,25.1,80.0,7.9,100.0,A
1265,16.2,86.4,4.6,72.0,B
2014,8.4,100.0,5.1,53.7,D
959,19.0,70.0,2.7,88.2,A
1847,23.9,86.4,3.7,100.0,A
1887,9.3,93.5,7.1,74.3,B
1698,10.3,71.1,8.9,78.6,B
2253,4.8,93.1,5.9,66.3,C
1375,25.3,72.9,4.5,100.0,A
1287,2.1,86.1,3.2,58.7,C
3719,13.7,97.6,4.4,71.9,B
350,13.5,80.0,4.4,91.5,A
1369,11.9,78.6,6.3,89.9,A
1941,17.2,72.0,10.0,100.0,A
644,4.5,73.1,5.3,65.7,C
3064,11.3,89.1,7.6,61.7,C
1794,19.7,93.1,5.9,100.0,A
670,22.6,83.7,5.9,100.0,A
3379,18.5,74.5,0.4,77.1,B
2804,8.0,80.0,7.1,58.2,C
3047,23.1,83.2,6.4,100.0,A
1602,24.6,72.5,7.5,100.0,A
1180,7.3,86.5,9.5,56.9,C
3310,15.0,96.5,3.1,99.9,A
2793,12.1,78.7,7.9,92.7,A
3675,14.5,74.2,4.3,91.5,A
2108,19.5,83.3,8.2,100.0,A
2216,16.9,100.0,3.8,92.0,A
1358,17.7,91.4,5.8,82.9,B
787,20.8,88.2,5.2,100.0,A
3629,4.2,83.6,6.8,61.9,C
141,16.6,70.8,7.0,95.0,A
789,14.5,75.0,3.6,88.4,A
324,29.6,100.0,6.1,100.0,A
3415,11.1,100.0,5.7,83.0,B
715,14.7,91.2,9.2,89.5,A
2227,24.9,83.7,2.3,100.0,A
2217,11.9,86.7,7.9,83.5,B
3443,16.0,72.4,6.8,85.9,A
3656,17.5,71.7,6.0,91.0,A
3137,21.7,87.1,7.3,100.0,A
1678,25.6,90.8,9.2,100.0,A
619,18.4,100.0,8.5,98.9,A
407,7.5,87.5,7.6,81.3,B
1808,18.6,84.5,2.0,93.9,A
1790,24.4,70.3,4.8,100.0,A
1727,11.2,87.5,8.2,91.0,A
1776,5.8,79.0,8.5,58.8,C
2260,16.4,90.5,8.1,77.9,B
498,13.7,87.0,5.6,100.0,A
2384,14.7,75.5,9.5,77.9,B
343,16.7,94.9,10.0,97.0,A
2416,16.9,81.2,6.5,86.7,A
3146,18.3,94.4,6.5,83.3,B
783,17.7,84.4,5.8,98.3,A
1324,18.4,80.5,5.9,100.0,A
2160,18.9,76.9,4.3,100.0,A
3129,15.5,84.7,8.5,80.5,B
304,19.3,91.1,5.8,100.0,A
3038,16.2,87.8,2.5,89.5,A
2300,4.5,88.6,6.1,35.2,F
665,10.0,75.6,6.1,84.2,B
1178,14.3,68.9,7.1,98.7,A
1245,10.5,68.3,5.9,73.1,B
3338,14.0,95.9,7.5,64.7,C
2154,16.6,85.4,4.9,90.3,A
2813,27.2,67.2,5.0,100.0,A
3325,22.7,75.8,4.9,100.0,A
2427,19.0,93.3,3.6,100.0,A
85,9.3,69.7,7.5,64.9,C
3716,13.9,94.5,7.3,84.6,B
942,21.1,76.8,8.1,100.0,A
962,24.3,95.4,3.9,100.0,A
842,19.7,85.9,5.6,90.1,A
2113,15.3,79.7,3.9,93.6,A
2943,19.5,95.7,3.8,86.3,A
2247,8.7,82.5,2.3,79.8,B
2175,9.2,100.0,4.0,57.4,C
1979,9.6,100.0,7.6,67.5,C
291,13.5,92.2,7.4,92.4,A
1736,3.7,79.8,4.7,57.1,C
2382,8.3,90.3,2.9,80.8,B
1737,7.6,100.0,4.4,65.2,C
3321,16.4,94.2,4.3,99.4,A
3372,6.6,93.2,6.3,52.5,D
605,17.9,80.6,6.0,100.0,A
2529,29.4,79.5,7.1,100.0,A
917,19.3,87.4,3.0,96.3,A
1938,18.3,97.2,4.3,94.8,A
2284,8.1,96.1,4.3,83.9,B
1100,17.4,68.2,6.6,100.0,A
1089,13.2,76.1,1.8,89.9,A
2607,10.8,68.1,5.1,68.5,C
2016,13.6,77.6,6.5,79.8,B
822,24.9,97.8,3.5,100.0,A
3024,23.1,82.7,3.1,100.0,A
3522,0.0,76.1,7.3,30.2,F
3013,6.0,84.0,7.0,78.1,B
3055,27.1,80.2,7.0,100.0,A
1303,13.8,81.3,7.9,74.1,B
1001,24.8,70.7,5.6,100.0,A
3067,27.3,79.9,5.6,100.0,A
1870,12.1,91.6,5.7,100.0,A
1506,11.8,86.8,5.5,50.6,D
1478,17.9,79.7,2.8,78.6,B
19,8.6,100.0,9.0,75.4,B
494,9.0,90.3,3.4,85.5,A
1126,7.0,82.7,4.8,78.1,B
1405,22.0,84.2,6.0,100.0,A
2527,17.9,92.1,5.5,100.0,A
3092,20.3,97.3,1.0,100.0,A
2289,10.8,86.1,4.9,85.5,A
3547,19.8,86.7,6.2,100.0,A
1949,22.9,73.5,3.4,100.0,A
585,16.3,74.3,6.4,99.9,A
2822,20.9,85.7,6.0,84.6,B
688,12.4,78.5,4.4,76.5,B
2291,27.2,95.3,8.5,100.0,A
1834,17.0,83.6,4.3,100.0,A
1609,17.3,86.7,6.0,96.1,A
2504,10.7,75.9,5.5,76.6,B
3339,18.5,91.8,5.2,99.3,A
1010,11.3,89.8,4.9,84.2,B
2991,25.6,90.1,3.4,100.0,A
2156,10.7,76.0,5.1,74.4,B
361,18.6,100.0,4.6,83.7,B
3170,12.1,86.7,5.6,93.1,A
3400,12.2,84.7,7.8,77.1,B
2390,22.2,62.8,4.8,91.7,A
1311,14.8,69.4,7.5,93.3,A
3050,23.4,100.0,3.8,100.0,A
2801,16.3,93.2,7.1,86.7,A
1957,0.1,90.4,9.1,54.9,D
2243,28.8,76.6,8.2,100.0,A
345,11.7,97.9,8.2,79.7,B
987,25.5,88.4,8.0,100.0,A
2697,22.6,77.5,3.7,100.0,A
744,15.2,80.8,5.8,77.4,B
2760,19.4,86.9,3.8,100.0,A
2288,13.2,71.5,6.1,100.0,A
2656,21.0,97.0,4.8,94.7,A
114,32.2,84.4,4.9,100.0,A
1438,26.3,91.1,4.1,100.0,A
3210,18.2,93.8,5.4,82.3,B
1242,13.6,71.8,7.5,87.4,A
1143,13.9,88.2,2.9,66.3,C
2252,25.6,65.5,8.8,99.4,A
1217,10.3,68.5,5.5,86.5,A
1199,16.6,91.9,4.4,99.5,A
86,11.5,84.1,4.5,93.3,A
3505,11.5,94.3,9.1,86.5,A
2616,19.7,76.7,4.3,98.4,A
1382,11.6,91.0,7.0,98.7,A
1865,24.1,88.3,4.5,100.0,A
669,0.0,86.4,4.5,34.5,F
1015,27.2,83.8,4.2,100.0,A
129,15.7,84.9,6.5,74.8,B
1365,23.4,100.0,7.6,100.0,A
3049,18.0,91.8,8.4,100.0,A
2465,21.1,93.9,4.9,100.0,A
892,18.6,78.7,5.5,100.0,A
2402,16.2,99.6,4.6,84.1,B
1360,16.3,86.5,5.2,80.3,B
308,10.9,80.5,5.7,77.1,B
3468,15.9,83.7,1.4,82.9,B
384,11.3,76.4,6.7,67.3,C
151,16.8,74.8,6.2,90.2,A
1318,12.9,81.2,8.3,86.0,A
1452,26.9,92.5,5.2,93.9,A
1765,13.3,73.5,4.0,93.1,A
3706,17.2,82.8,7.3,92.2,A
427,8.2,85.1,9.9,74.1,B
495,25.7,88.9,6.6,100.0,A
1208,10.4,92.5,7.3,85.1,A
2685,17.3,81.7,6.7,89.9,A
2311,12.8,79.6,3.9,77.5,B
1209,5.2,76.8,9.4,64.1,C
2836,12.9,81.4,5.0,93.0,A
3007,18.4,94.5,9.3,97.5,A
2728,24.4,100.0,10.0,100.0,A
1730,27.9,76.9,4.1,100.0,A
1240,26.4,74.4,5.0,100.0,A
3114,6.5,82.6,3.6,78.5,B
2701,17.7,73.8,4.6,96.4,A
276,18.2,72.6,7.1,100.0,A
490,21.2,82.5,9.3,100.0,A
2806,2.6,89.2,5.8,54.6,D
1230,30.5,82.5,5.2,100.0,A
691,12.5,64.0,6.6,68.5,C
3084,7.2,97.5,8.1,76.9,B
2833,25.9,74.0,5.3,100.0,A
3127,1.6,100.0,6.5,37.1,F
1862,20.7,80.2,5.7,100.0,A
3346,26.4,81.4,6.6,100.0,A
2581,17.6,91.5,9.5,100.0,A
1059,18.8,82.1,8.2,100.0,A
119,23.0,99.6,7.8,100.0,A
1025,27.1,93.7,4.7,100.0,A
2821,13.0,66.0,7.3,84.4,B
282,19.6,88.3,6.5,100.0,A
2190,19.1,91.7,4.2,94.7,A
1317,7.5,80.0,6.8,76.7,B
3672,21.1,86.6,4.2,95.0,A
969,14.7,75.3,3.0,91.3,A
1666,14.8,97.9,2.2,85.6,A
3438,6.1,81.1,6.6,77.8,B
2348,9.0,67.2,7.3,69.6,C
2158,12.8,77.7,6.9,83.4,B
620,16.6,91.6,4.9,93.2,A
3054,9.5,83.0,6.5,83.8,B
156,10.0,90.3,5.5,92.4,A
3636,16.9,99.4,8.4,100.0,A
1656,12.9,81.0,2.5,84.3,B
3300,23.0,81.5,7.8,100.0,A
305,14.9,97.7,6.0,87.6,A
2420,5.7,93.2,6.8,72.2,B
3162,18.2,84.1,4.5,100.0,A
2099,4.1,82.0,5.8,64.5,C
3727,18.5,80.3,7.5,95.7,A
3275,8.6,84.6,6.4,73.5,B
1308,14.9,83.5,6.3,93.0,A
3590,12.2,78.1,8.6,100.0,A
576,0.0,82.6,8.4,61.9,C
2432,7.9,86.9,9.3,79.6,B
3191,12.1,68.0,5.9,53.0,D
3255,17.6,79.3,3.4,99.5,A
1707,19.7,77.3,4.0,100.0,A
1300,17.3,87.9,8.3,88.1,A
133,7.6,77.9,4.6,92.6,A
2766,20.7,86.5,0.0,100.0,A
3216,27.5,85.4,6.1,100.0,A
2847,10.9,95.3,4.0,91.4,A
844,17.7,100.0,8.8,92.2,A
2627,24.8,87.0,4.8,100.0,A
1965,18.9,71.9,6.0,87.2,A
270,15.9,79.9,1.7,83.5,B
630,22.7,89.6,5.7,100.0,A
1731,13.4,79.5,8.6,87.7,A
1034,19.5,86.0,4.0,100.0,A
2163,18.5,100.0,7.7,92.5,A
287,13.9,88.5,8.0,62.1,C
1327,8.4,85.2,6.9,68.0,C
2743,15.3,79.2,8.7,81.9,B
301,9.2,89.2,3.9,62.9,C
2958,13.3,89.4,8.9,90.6,A
3345,8.2,81.0,8.8,51.6,D
1448,19.1,81.6,6.7,100.0,A
1473,14.1,88.1,3.2,86.6,A
2640,17.8,95.7,5.1,84.8,B
2980,16.4,100.0,7.2,96.6,A
1187,8.1,70.6,3.1,72.4,B
66,24.5,82.0,8.4,100.0,A
2754,13.9,77.0,4.9,78.1,B
891,20.7,92.7,6.0,100.0,A
2874,10.9,83.5,3.6,83.8,B
3236,16.3,84.7,5.0,82.9,B
1767,30.2,82.7,8.6,100.0,A
2349,19.9,87.2,4.7,100.0,A
3124,12.5,70.3,8.2,81.0,B
231,9.9,94.1,4.5,79.0,B
504,18.9,82.7,3.6,95.4,A
3678,13.9,80.0,5.3,85.4,A
2576,7.2,85.6,6.3,72.6,B
381,9.1,68.2,2.6,76.5,B
1526,22.6,83.2,1.4,100.0,A
2835,13.3,96.1,9.1,88.8,A
1922,20.2,89.9,2.5,88.8,A
1005,19.9,87.4,7.1,100.0,A
837,25.9,86.2,9.1,100.0,A
2666,5.4,83.9,3.4,56.5,C
375,30.1,99.7,6.6,100.0,A
1954,10.4,80.2,6.2,66.3,C
2621,19.9,81.8,4.3,76.5,B
2750,13.6,69.5,6.3,99.8,A
940,11.1,80.3,6.4,92.1,A
1322,18.7,86.3,1.9,95.3,A
3034,8.1,70.9,7.2,52.5,D
2572,4.9,85.0,5.6,71.1,B
752,5.5,64.4,4.4,76.0,B
100,13.4,91.1,6.0,63.9,C
1544,11.8,98.8,10.0,91.8,A
2598,16.5,90.0,7.6,97.3,A
867,17.0,79.6,10.0,87.1,A
1761,26.5,74.2,4.7,100.0,A
911,12.8,77.0,6.2,90.3,A
3666,6.2,92.0,5.8,69.6,C
1576,14.8,74.3,5.7,95.4,A
530,8.7,83.1,6.6,70.6,B
1261,18.9,66.1,10.0,91.5,A
1861,14.1,87.7,8.9,89.4,A
2290,25.0,80.8,7.1,100.0,A
637,20.8,87.1,8.6,100.0,A
1270,23.7,91.0,6.5,100.0,A
186,20.0,84.5,3.8,100.0,A
2345,0.0,88.2,5.4,24.3,F
2562,15.6,84.8,5.1,98.1,A
2120,13.7,82.1,1.0,91.3,A
1798,9.4,72.9,3.8,79.4,B
932,28.2,91.5,5.1,100.0,A
1442,23.2,89.9,1.7,100.0,A
3545,24.6,89.1,8.0,100.0,A
2842,4.4,89.9,6.6,61.4,C
2011,3.7,91.4,6.2,45.1,D
1536,3.8,88.5,6.6,55.6,C
866,12.3,100.0,8.2,86.3,A
2972,14.5,100.0,10.0,92.4,A
1274,12.8,100.0,6.0,82.1,B
3609,5.6,72.0,3.3,66.2,C
2811,14.2,82.0,6.0,86.4,A
608,6.3,78.5,6.8,52.3,D
3040,13.6,91.2,6.0,92.2,A
1713,0.0,96.4,6.8,53.8,D
3089,1.3,80.8,8.8,44.5,D
152,17.4,70.0,8.4,94.4,A
2006,16.5,100.0,4.9,72.4,B
2658,21.2,90.7,6.6,98.6,A
1406,9.7,64.4,4.8,52.9,D
3015,10.9,89.0,5.9,78.0,B
732,8.2,93.2,3.8,81.6,B
2072,23.7,88.0,6.2,100.0,A
2373,16.1,93.5,7.4,89.1,A
3387,9.3,72.8,9.2,66.5,C
24,5.0,74.2,5.0,58.7,C
3229,20.5,86.3,6.6,100.0,A
159,6.7,89.3,4.4,54.8,D
1749,16.3,95.0,6.5,91.5,A
862,4.4,82.0,5.1,55.3,C
1841,14.1,93.0,10.0,87.2,A
2169,13.4,97.8,6.6,72.3,B
903,15.2,87.1,5.4,86.1,A
353,21.0,73.6,6.7,87.3,A
1231,11.1,93.1,8.4,76.7,B
3544,7.5,100.0,6.7,88.6,A
445,5.9,89.5,8.3,69.6,C
3651,17.9,96.6,4.1,83.8,B
755,8.4,79.1,6.7,83.0,B
1738,7.5,76.5,4.8,74.1,B
924,10.1,92.1,9.8,69.3,C
1667,8.0,87.4,4.5,82.8,B
3693,23.5,86.4,7.4,96.4,A
2612,7.0,93.7,8.1,83.7,B
312,22.7,85.4,9.2,95.9,A
1376,13.5,83.6,5.3,66.2,C
549,17.6,74.9,7.5,89.2,A
2478,25.2,87.3,5.8,100.0,A
1747,21.8,91.5,6.5,100.0,A
2155,6.2,93.6,7.8,62.9,C
2917,13.8,75.9,8.4,76.6,B
1836,17.5,74.1,5.7,100.0,A
307,23.9,86.1,4.9,100.0,A
288,19.1,80.3,4.9,100.0,A
695,19.2,84.3,5.2,100.0,A
309,18.8,87.2,4.2,80.0,B
2737,12.7,97.7,6.3,82.1,B
1757,14.0,86.1,4.9,100.0,A
2869,18.7,79.5,5.2,91.3,A
3259,23.3,74.5,6.3,100.0,A
750,5.2,87.8,6.4,62.5,C
1591,7.5,86.0,6.3,80.2,B
1171,20.3,64.2,3.4,82.4,B
1939,22.6,65.9,3.3,100.0,A
1267,14.2,88.9,8.6,78.4,B
2222,10.5,83.4,8.7,76.7,B
2164,23.0,71.9,7.7,93.8,A
909,19.5,78.9,0.0,82.8,B
2320,7.3,85.7,6.1,66.3,C
87,21.4,100.0,4.6,100.0,A
2947,15.6,94.4,5.8,81.5,B
2003,9.5,100.0,4.7,64.3,C
3085,13.7,68.6,6.1,89.7,A
971,15.9,91.3,6.8,100.0,A
14,1.6,92.1,5.7,60.9,C
874,9.9,97.1,6.2,61.4,C
1724,19.3,79.0,5.8,100.0,A
809,23.8,100.0,5.3,93.9,A
3197,20.0,64.2,5.8,85.0,A
515,11.0,76.1,6.1,80.9,B
2985,3.4,86.8,8.5,61.2,C
410,18.6,87.8,4.1,91.5,A
3167,12.3,100.0,4.7,90.8,A
1338,12.9,88.6,4.7,91.0,A
1414,30.2,76.2,7.1,100.0,A
2803,17.4,77.4,7.3,90.4,A
2046,22.8,62.2,8.6,100.0,A
2532,8.5,94.5,7.0,76.0,B
459,11.1,76.4,4.3,79.6,B
7,26.1,81.8,5.9,100.0,A
383,0.1,100.0,9.0,33.8,F
2323,18.2,68.6,6.1,100.0,A
2717,19.4,94.7,6.9,100.0,A
2186,25.7,96.2,10.0,100.0,A
2712,25.7,71.3,7.3,100.0,A
2299,19.6,90.6,1.8,100.0,A
1884,10.9,97.3,6.8,57.2,C
1714,20.9,95.2,3.0,100.0,A
2526,18.4,84.1,6.3,99.0,A
2426,18.6,92.0,6.7,96.9,A
3112,13.0,91.1,6.2,84.5,B
1394,16.0,79.7,7.7,100.0,A
553,23.2,82.3,8.7,98.9,A
3461,26.9,64.4,4.8,100.0,A
223,19.8,83.0,4.6,100.0,A
1383,30.1,72.7,7.0,100.0,A
1097,15.6,91.3,6.7,86.4,A
3223,24.6,95.6,7.3,100.0,A
9,11.7,100.0,8.2,69.8,C
1926,8.6,83.0,4.0,82.4,B
635,7.9,71.9,6.9,67.3,C
317,19.8,73.4,2.8,100.0,A
3288,13.5,84.1,2.8,77.4,B
1329,6.5,91.1,6.0,77.6,B
428,19.8,100.0,4.9,100.0,A
3673,7.0,85.8,7.0,72.7,B
106,17.8,74.7,4.6,77.7,B
2103,8.9,74.9,3.6,63.4,C
143,3.7,71.7,1.2,58.2,C
122,8.6,88.4,6.7,76.7,B
2224,13.7,80.0,5.4,74.7,B
2935,21.1,93.2,8.9,100.0,A
3563,0.0,79.8,9.5,33.6,F
1190,8.2,74.7,6.9,62.4,C
3433,18.7,81.1,5.3,100.0,A
3225,17.0,85.9,5.8,82.4,B
2313,16.6,74.8,3.7,100.0,A
1690,13.2,73.0,6.7,77.4,B
116,17.1,77.8,9.3,100.0,A
2500,17.4,100.0,7.7,98.0,A
1950,14.6,95.7,6.9,68.6,C
3312,18.1,94.9,3.9,100.0,A
1980,17.8,85.7,7.5,100.0,A
2659,16.2,68.1,6.7,78.6,B
3476,6.0,83.3,9.5,63.5,C
2593,14.7,73.5,4.3,100.0,A
3665,23.3,88.6,6.6,100.0,A
1952,23.8,78.1,4.5,100.0,A
2511,18.4,75.5,6.3,100.0,A
3287,12.7,99.3,4.4,94.8,A
673,12.6,77.7,4.4,81.9,B
2543,13.5,85.7,8.3,83.2,B
92,21.8,92.7,7.9,100.0,A
1110,28.4,95.9,4.3,100.0,A
3411,10.3,68.6,5.2,68.0,C
592,11.7,77.2,6.3,67.8,C
2855,23.5,91.9,6.0,100.0,A
3463,16.1,76.4,5.4,87.1,A
3536,26.2,82.6,8.6,100.0,A
889,19.1,97.6,5.5,88.6,A
3667,20.1,79.1,4.2,95.8,A
2283,23.4,99.1,5.9,93.5,A
1577,3.7,77.0,6.5,48.8,D
2424,14.7,84.0,5.6,84.7,B
1715,11.3,81.3,5.6,85.2,A
214,19.6,82.6,8.7,90.2,A
779,14.5,86.2,3.9,100.0,A
2668,6.4,86.5,3.2,50.1,D
1449,23.7,82.8,4.6,92.5,A
2305,29.0,81.3,5.6,100.0,A
801,21.6,73.2,7.5,89.3,A
3095,9.0,93.8,7.6,68.7,C
3553,17.4,100.0,6.2,100.0,A
2207,25.4,95.6,6.5,100.0,A
1568,18.6,93.0,5.3,93.0,A
2828,14.6,100.0,4.1,67.0,C
3306,22.4,90.0,4.4,97.0,A
1519,7.8,91.0,9.2,77.8,B
2742,18.2,77.8,6.9,95.0,A
3365,10.0,79.7,8.4,66.2,C
1344,23.3,62.7,3.9,100.0,A
274,15.1,72.9,2.0,90.1,A
1813,26.3,81.8,8.2,100.0,A
72,25.8,82.6,7.0,100.0,A
721,17.2,99.6,5.7,87.4,A
1741,14.3,87.6,2.7,94.7,A
1088,16.7,95.4,7.5,93.1,A
395,23.3,90.6,6.3,100.0,A
584,30.9,100.0,7.1,100.0,A
3608,22.6,82.7,5.4,100.0,A
2499,20.5,83.9,7.2,100.0,A
2506,9.2,71.3,10.0,69.9,C
501,21.5,99.4,2.8,100.0,A
3159,24.3,79.5,7.3,100.0,A
2882,0.2,85.5,7.9,66.0,C
2514,13.2,69.9,8.1,99.8,A
3704,9.1,81.1,6.8,48.4,D
3404,14.3,75.9,6.4,92.4,A
1968,13.9,89.1,7.7,70.0,B
2447,17.1,93.0,5.7,100.0,A
2167,9.3,81.3,5.6,55.1,C
1764,3.8,74.1,8.9,49.3,D
3143,14.3,79.3,7.1,79.0,B
1260,14.6,100.0,5.0,75.5,B
2648,5.2,80.4,2.4,64.3,C
2267,2.5,98.3,9.3,63.7,C
3239,16.3,73.7,6.2,84.2,B
206,8.4,87.1,8.2,70.2,B
734,3.1,88.7,3.5,48.3,D
1177,3.1,84.6,4.8,69.3,C
527,3.6,86.1,5.8,63.9,C
2919,15.7,100.0,5.0,87.7,A
916,17.0,75.6,4.4,100.0,A
899,23.4,87.4,4.1,100.0,A
378,16.3,94.9,6.0,100.0,A
2609,21.3,88.0,2.7,100.0,A
1560,13.1,58.2,5.9,92.5,A
2346,22.7,94.9,6.4,100.0,A
1964,19.5,92.4,6.9,100.0,A
3329,7.4,90.9,6.9,70.4,B
349,10.0,72.0,6.4,79.9,B
387,17.4,76.8,6.7,85.4,A
199,15.4,68.2,9.3,99.8,A
3647,16.8,68.0,6.4,90.4,A
1710,8.2,85.4,8.7,63.1,C
1051,10.6,79.9,2.4,77.3,B
591,15.5,81.6,7.6,93.7,A
520,20.3,98.4,5.2,100.0,A
2923,13.6,83.2,10.0,79.8,B
1629,15.5,100.0,7.7,84.2,B
3009,22.6,93.2,3.0,100.0,A
2531,18.3,88.8,3.4,98.3,A
430,2.7,88.0,5.1,47.0,D
1084,29.5,62.3,7.7,100.0,A
2859,23.3,72.5,8.6,93.5,A
2064,14.3,75.0,3.6,93.4,A
208,18.6,93.9,2.5,83.7,B
492,25.4,78.1,5.4,100.0,A
3728,22.5,92.3,7.5,100.0,A
1810,21.3,89.9,5.8,95.5,A
3619,23.4,82.2,5.6,100.0,A
793,16.9,90.6,3.5,95.4,A
3291,24.9,88.0,6.3,100.0,A
1981,8.2,100.0,2.4,45.7,D
3056,9.0,100.0,3.3,63.4,C
3684,23.6,100.0,7.5,100.0,A
1531,16.0,100.0,3.9,94.0,A
1411,24.3,91.8,9.8,100.0,A
3576,17.0,81.1,8.6,88.8,A
2956,27.2,92.7,3.9,100.0,A
84,11.4,83.4,8.3,62.3,C
2931,21.1,65.3,4.4,100.0,A
21,25.3,89.3,6.4,100.0,A
2098,7.5,97.1,5.1,60.6,C
1563,0.0,81.6,7.2,46.6,D
974,10.4,75.6,2.6,67.9,C
1711,22.7,75.3,6.3,100.0,A
2982,23.9,93.8,8.7,100.0,A
1099,21.4,100.0,5.3,100.0,A
887,19.1,70.0,4.9,85.0,A
2259,0.0,95.4,4.4,34.9,F
2883,10.8,87.4,6.6,74.6,B
3140,13.1,100.0,6.8,79.2,B
738,21.9,86.5,8.4,100.0,A
1454,33.2,70.7,4.5,100.0,A
2429,22.9,78.6,9.8,100.0,A
3567,16.6,94.9,7.6,88.7,A
907,5.5,79.6,4.5,79.2,B
2242,19.1,80.5,7.2,100.0,A
3368,16.2,81.1,5.9,100.0,A
948,10.2,80.3,5.5,71.1,B
2565,8.7,70.9,5.2,59.2,C
3233,7.5,85.4,6.1,69.8,C
716,22.7,79.3,4.0,100.0,A
2481,10.8,90.2,4.6,88.5,A
687,13.3,57.2,8.2,95.1,A
3183,7.3,84.2,8.1,81.9,B
2755,14.5,97.1,7.3,86.3,A
3699,21.5,90.2,6.9,100.0,A
886,27.9,96.3,6.2,100.0,A
918,16.3,84.3,1.6,79.3,B
2303,12.3,79.9,6.3,76.9,B
